track_id	label	label_count
TRAUXEU12903CD3CD7	Punk	1
TRAUXEU12903CD3CD7	anger	1
TRAUXEU12903CD3CD7	fast	1
TRAUXNO128F42774A0	Alternative & Punk	1
TRAUXNO128F42774A0	Alternative	1
TRAUXNO128F42774A0	happiness	1
TRAUXNO128F42774A0	anger	1
TRAUXNO128F42774A0	medium	1
TRAUXSK128F427C58D	Alternative & Punk	1
TRAUXSK128F427C58D	Punk	1
TRAUXSK128F427C58D	Pop Punk	1
TRAUXSK128F427C58D	happiness	1
TRAUXSK128F427C58D	anger	1
TRAUXSK128F427C58D	fast	1
TRAUXSO128F42B863C	Alternative & Punk	1
TRAUXSO128F42B863C	Alternative	1
TRAUXSO128F42B863C	Alternative Rock	1
TRAUXSO128F42B863C	anger	1
TRAUXSO128F42B863C	fast	1
TRAUYOD128F42647FE	Traditional	1
TRAUYOD128F42647FE	Electric Blues	1
TRAUYOD128F42647FE	happiness	1
TRAUYOD128F42647FE	neutral	1
TRAUYOD128F42647FE	fast	1
TRAUYZG12903CDA4E9	Rock	1
TRAUYZG12903CDA4E9	Metal	1
TRAUYZG12903CDA4E9	happiness	1
TRAUYZG12903CDA4E9	neutral	1
TRAUYZG12903CDA4E9	medium	1
TRAUZFY128F42BCE57	Traditional	1
TRAUZFY128F42BCE57	Classic Country	1
TRAUZFY128F42BCE57	happiness	1
TRAUZFY128F42BCE57	neutral	1
TRAUZFY128F42BCE57	slow	1
TRAUZLI128E0791D51	Pop	1
TRAUZLI128E0791D51	happiness	1
TRAUZLI128E0791D51	medium	1
TRAUZTR128F9351D2A	Urban	1
TRAUZTR128F9351D2A	Classic R&B/Soul	1
TRAUZTR128F9351D2A	sadness	1
TRAUZTR128F9351D2A	medium	1
TRAUZVU12903CC050D	Rock	1
TRAUZVU12903CC050D	60s Rock	1
TRAUZVU12903CC050D	sadness	1
TRAUZVU12903CC050D	medium	1
TRAVANT128F92E3F71	Urban	1
TRAVANT128F92E3F71	Contemporary R&B/Soul	1
TRAVANT128F92E3F71	happiness	1
TRAVANT128F92E3F71	medium	1
TRAVBAH128F9305DFC	Alternative & Punk	1
TRAVBAH128F9305DFC	Emo & Hardcore	1
TRAVBAH128F9305DFC	anger	1
TRAVBAH128F9305DFC	fast	1
TRAVBCR128F933AE8E	Alternative & Punk	1
TRAVBCR128F933AE8E	Indie Rock	1
TRAVBCR128F933AE8E	anger	1
TRAVBCR128F933AE8E	medium	1
TRAVBGI128F425F366	Alternative & Punk	1
TRAVBGI128F425F366	Synth Pop	1
TRAVBGI128F425F366	happiness	1
TRAVBGI128F425F366	fast	1
TRAVBZD128F4244549	Traditional	1
TRAVBZD128F4244549	happiness	1
TRAVBZD128F4244549	medium	1
TRAVCBP128F422930E	Alternative & Punk	1
TRAVCBP128F422930E	Punk	1
TRAVCBP128F422930E	happiness	1
TRAVCBP128F422930E	fast	1
TRAVCNA128F930975C	Rock	1
TRAVCNA128F930975C	Metal	1
TRAVCNA128F930975C	Black Metal	1
TRAVCNA128F930975C	happiness	1
TRAVCNA128F930975C	anger	1
TRAVCNA128F930975C	medium	1
TRAVCWE12903CEF076	Urban	1
TRAVCWE12903CEF076	Western Hip-Hop/Rap	1
TRAVCWE12903CEF076	anger	1
TRAVCWE12903CEF076	neutral	1
TRAVCWE12903CEF076	slow	1
TRAVCWS128F1469EE2	Electronica	1
TRAVCWS128F1469EE2	anger	1
TRAVCWS128F1469EE2	medium	1
TRAVDBV128F424EAD8	Urban	1
TRAVDBV128F424EAD8	Contemporary R&B/Soul	1
TRAVDBV128F424EAD8	happiness	1
TRAVDBV128F424EAD8	medium	1
TRAVDGG128F92E389A	Traditional	1
TRAVDGG128F92E389A	Acoustic Blues	1
TRAVDGG128F92E389A	happiness	1
TRAVDGG128F92E389A	sadness	1
TRAVDGG128F92E389A	medium	1
TRAVEKB128F9321D0B	Jazz	1
TRAVEKB128F9321D0B	neutral	1
TRAVEKB128F9321D0B	slow	1
TRAVELY128F42606F8	Urban	1
TRAVELY128F42606F8	Western Hip-Hop/Rap	1
TRAVELY128F42606F8	Old School Hip-Hop/Rap	1
TRAVELY128F42606F8	anger	1
TRAVELY128F42606F8	neutral	1
TRAVELY128F42606F8	slow	1
TRAVEOQ128F931C8F4	Jazz	1
TRAVEOQ128F931C8F4	happiness	1
TRAVEOQ128F931C8F4	medium	1
TRAVFEW128F92E2B47	Rock	1
TRAVFEW128F92E2B47	70s Rock	1
TRAVFEW128F92E2B47	Classic Hard Rock	1
TRAVFEW128F92E2B47	happiness	1
TRAVFEW128F92E2B47	medium	1
TRAVFOA128F92F2B38	Other	1
TRAVFOA128F92F2B38	happiness	1
TRAVFOA128F92F2B38	medium	1
TRAVFSL128E078E22A	Other	1
TRAVFSL128E078E22A	happiness	1
TRAVFSL128E078E22A	sadness	1
TRAVFSL128E078E22A	medium	1
TRAVGFT128F424278B	Other	1
TRAVGFT128F424278B	Latin Rock	1
TRAVGFT128F424278B	happiness	1
TRAVGFT128F424278B	sadness	1
TRAVGFT128F424278B	medium	1
TRAVGNH128F428CBA9	Rock	1
TRAVGNH128F428CBA9	Metal	1
TRAVGNH128F428CBA9	anger	1
TRAVGNH128F428CBA9	fast	1
TRAVGYX128E078E8A8	Alternative & Punk	1
TRAVGYX128E078E8A8	Alternative	1
TRAVGYX128E078E8A8	Alternative Rock	1
TRAVGYX128E078E8A8	happiness	1
TRAVGYX128E078E8A8	anger	1
TRAVGYX128E078E8A8	fast	1
TRAVGZS128F9338603	Traditional	1
TRAVGZS128F9338603	Country	1
TRAVGZS128F9338603	happiness	1
TRAVGZS128F9338603	medium	1
TRAVHIA128F1494B0C	Traditional	1
TRAVHIA128F1494B0C	Country	1
TRAVHIA128F1494B0C	happiness	1
TRAVHIA128F1494B0C	medium	1
TRAVHTT128F14987BB	Jazz	1
TRAVHTT128F14987BB	sadness	1
TRAVHTT128F14987BB	medium	1
TRAVJDB128F93305EB	Other	1
TRAVJDB128F93305EB	Latin Rock	1
TRAVJDB128F93305EB	happiness	1
TRAVJDB128F93305EB	neutral	1
TRAVJDB128F93305EB	slow	1
TRAVJHK128E078370B	Urban	1
TRAVJHK128E078370B	Western Hip-Hop/Rap	1
TRAVJHK128E078370B	happiness	1
TRAVJHK128E078370B	neutral	1
TRAVJHK128E078370B	medium	1
TRAVKGM12903CA66FB	Alternative & Punk	1
TRAVKGM12903CA66FB	Alternative	1
TRAVKGM12903CA66FB	anger	1
TRAVKGM12903CA66FB	medium	1
TRAVKJI12903CF479A	Rock	1
TRAVKJI12903CF479A	Metal	1
TRAVKJI12903CF479A	sadness	1
TRAVKJI12903CF479A	medium	1
TRAVKJJ128F424DA32	Pop	1
TRAVKJJ128F424DA32	Western Pop	1
TRAVKJJ128F424DA32	sadness	1
TRAVKJJ128F424DA32	slow	1
TRAVKSX128F92EF211	Traditional	1
TRAVKSX128F92EF211	Classic Country	1
TRAVKSX128F92EF211	happiness	1
TRAVKSX128F92EF211	medium	1
TRAVKUT128F93462CE	Traditional	1
TRAVKUT128F93462CE	Electric Blues	1
TRAVKUT128F93462CE	anger	1
TRAVKUT128F93462CE	medium	1
TRAVKVC128F42671D3	Urban	1
TRAVKVC128F42671D3	Western Hip-Hop/Rap	1
TRAVKVC128F42671D3	happiness	1
TRAVKVC128F42671D3	sadness	1
TRAVKVC128F42671D3	medium	1
TRAVLNW128F4272F05	Other	1
TRAVLNW128F4272F05	Latin Pop	1
TRAVLNW128F4272F05	General Latin Pop	1
TRAVLNW128F4272F05	happiness	1
TRAVLNW128F4272F05	neutral	1
TRAVLNW128F4272F05	medium	1
TRAVLWL128F424EF6A	Alternative & Punk	1
TRAVLWL128F424EF6A	Punk	1
TRAVLWL128F424EF6A	Pop Punk	1
TRAVLWL128F424EF6A	happiness	1
TRAVLWL128F424EF6A	fast	1
TRAVLXZ128F42A22E4	Traditional	1
TRAVLXZ128F42A22E4	Country	1
TRAVLXZ128F42A22E4	happiness	1
TRAVLXZ128F42A22E4	medium	1
TRAVMFC128F428CDE0	Urban	1
TRAVMFC128F428CDE0	Western Hip-Hop/Rap	1
TRAVMFC128F428CDE0	neutral	1
TRAVMFC128F428CDE0	medium	1
TRAVMPT128F4246BE4	Electronica	1
TRAVMPT128F4246BE4	happiness	1
TRAVMPT128F4246BE4	neutral	1
TRAVMPT128F4246BE4	medium	1
TRAVMQE12903D08335	Rock	1
TRAVMQE12903D08335	70s Rock	1
TRAVMQE12903D08335	Classic Hard Rock	1
TRAVMQE12903D08335	sadness	1
TRAVMQE12903D08335	medium	1
TRAVMRI128F4259E76	Jazz	1
TRAVMRI128F4259E76	neutral	1
TRAVMRI128F4259E76	medium	1
TRAVMWQ128F934B098	Alternative & Punk	1
TRAVMWQ128F934B098	Synth Pop	1
TRAVMWQ128F934B098	happiness	1
TRAVMWQ128F934B098	neutral	1
TRAVMWQ128F934B098	medium	1
TRAVMZX128F14AB117	Pop	1
TRAVMZX128F14AB117	European Pop	1
TRAVMZX128F14AB117	sadness	1
TRAVMZX128F14AB117	neutral	1
TRAVMZX128F14AB117	medium	1
TRAVNST128F422EBD2	Rock	1
TRAVNST128F422EBD2	Metal	1
TRAVNST128F422EBD2	anger	1
TRAVNST128F422EBD2	medium	1
TRAVNUK128F92F274F	Urban	1
TRAVNUK128F92F274F	Classic R&B/Soul	1
TRAVNUK128F92F274F	happiness	1
TRAVNUK128F92F274F	fast	1
TRAVOHH128F4247EF9	Traditional	1
TRAVOHH128F4247EF9	Classic Country	1
TRAVOHH128F4247EF9	happiness	1
TRAVOHH128F4247EF9	neutral	1
TRAVOHH128F4247EF9	medium	1
TRAVOLQ128F9322DB4	Alternative & Punk	1
TRAVOLQ128F9322DB4	Punk	1
TRAVOLQ128F9322DB4	happiness	1
TRAVOLQ128F9322DB4	anger	1
TRAVOLQ128F9322DB4	medium	1
TRAVPHB128F92DA4F5	Electronica	1
TRAVPHB128F92DA4F5	happiness	1
TRAVPHB128F92DA4F5	fast	1
TRAVPYY128F92CEBAB	Other	1
TRAVPYY128F92CEBAB	Religious	1
TRAVPYY128F92CEBAB	sadness	1
TRAVPYY128F92CEBAB	medium	1
TRAVQBP128F145BB9B	Alternative & Punk	1
TRAVQBP128F145BB9B	Indie Rock	1
TRAVQBP128F145BB9B	anger	1
TRAVQBP128F145BB9B	fast	1
TRAVRJA128F9329C4C	Alternative & Punk	1
TRAVRJA128F9329C4C	Alternative	1
TRAVRJA128F9329C4C	anger	1
TRAVRJA128F9329C4C	medium	1
TRAVRPL128F145E874	Rock	1
TRAVRPL128F145E874	Hard Rock	1
TRAVRPL128F145E874	anger	1
TRAVRPL128F145E874	medium	1
TRAVRTO128F4280C14	Rock	1
TRAVRTO128F4280C14	Metal	1
TRAVRTO128F4280C14	sadness	1
TRAVRTO128F4280C14	anger	1
TRAVRTO128F4280C14	medium	1
TRAVSRW128F4294603	Jazz	1
TRAVSRW128F4294603	neutral	1
TRAVSRW128F4294603	medium	1
TRAVSZP128F92C53A0	Alternative & Punk	1
TRAVSZP128F92C53A0	Alternative	1
TRAVSZP128F92C53A0	sadness	1
TRAVSZP128F92C53A0	neutral	1
TRAVSZP128F92C53A0	medium	1
TRAVTEH128E07953EA	Rock	1
TRAVTEH128E07953EA	Metal	1
TRAVTEH128E07953EA	happiness	1
TRAVTEH128E07953EA	anger	1
TRAVTEH128E07953EA	fast	1
TRAVTUD128F93094F2	Alternative & Punk	1
TRAVTUD128F93094F2	Indie Rock	1
TRAVTUD128F93094F2	sadness	1
TRAVTUD128F93094F2	medium	1
TRAVUAJ128E078EDA2	Rock	1
TRAVUAJ128E078EDA2	70s Rock	1
TRAVUAJ128E078EDA2	Classic Hard Rock	1
TRAVUAJ128E078EDA2	happiness	1
TRAVUAJ128E078EDA2	anger	1
TRAVUAJ128E078EDA2	medium	1
TRAVVBW128F42819B2	Alternative & Punk	1
TRAVVBW128F42819B2	Indie Rock	1
TRAVVBW128F42819B2	anger	1
TRAVVBW128F42819B2	fast	1
TRAVVIV128F932617C	Rock	1
TRAVVIV128F932617C	Mainstream Rock	1
TRAVVIV128F932617C	General Mainstream Rock	1
TRAVVIV128F932617C	happiness	1
TRAVVIV128F932617C	anger	1
TRAVVIV128F932617C	medium	1
TRAVVRE128F92EC0A9	Rock	1
TRAVVRE128F92EC0A9	Adult Alternative Rock	1
TRAVVRE128F92EC0A9	happiness	1
TRAVVRE128F92EC0A9	medium	1
TRAVVSL128F92F607D	Pop	1
TRAVVSL128F92F607D	sadness	1
TRAVVSL128F92F607D	neutral	1
TRAVVSL128F92F607D	slow	1
TRAVVZW12903CCEEE7	Pop	1
TRAVVZW12903CCEEE7	Western Pop	1
TRAVVZW12903CCEEE7	happiness	1
TRAVVZW12903CCEEE7	neutral	1
TRAVVZW12903CCEEE7	medium	1
TRAVWIP128E078FA3D	Urban	1
TRAVWIP128E078FA3D	Western Hip-Hop/Rap	1
TRAVWIP128E078FA3D	Old School Hip-Hop/Rap	1
TRAVWIP128E078FA3D	anger	1
TRAVWIP128E078FA3D	neutral	1
TRAVWIP128E078FA3D	slow	1
TRAVWTN128F425D2D5	Rock	1
TRAVWTN128F425D2D5	Mainstream Rock	1
TRAVWTN128F425D2D5	General Mainstream Rock	1
TRAVWTN128F425D2D5	happiness	1
TRAVWTN128F425D2D5	fast	1
TRAVWZA128F931F36E	Rock	1
TRAVWZA128F931F36E	Adult Alternative Rock	1
TRAVWZA128F931F36E	happiness	1
TRAVWZA128F931F36E	medium	1
TRAVXBL128F42BB389	Urban	1
TRAVXBL128F42BB389	Contemporary R&B/Soul	1
TRAVXBL128F42BB389	happiness	1
TRAVXBL128F42BB389	medium	1
TRAVXII128F92FCC6D	Other	1
TRAVXII128F92FCC6D	anger	1
TRAVXII128F92FCC6D	neutral	1
TRAVXII128F92FCC6D	medium	1
TRAVYHI12903CB95EC	Other	1
TRAVYHI12903CB95EC	Religious	1
TRAVYHI12903CB95EC	anger	1
TRAVYHI12903CB95EC	neutral	1
TRAVYHI12903CB95EC	slow	1
TRAVYPH128F149B902	Pop	1
TRAVYPH128F149B902	sadness	1
TRAVYPH128F149B902	medium	1
TRAVYVD128F4237876	Other	1
TRAVYVD128F4237876	anger	1
TRAVYVD128F4237876	medium	1
TRAVYXL128EF34722F	Rock	1
TRAVYXL128EF34722F	Metal	1
TRAVYXL128EF34722F	sadness	1
TRAVYXL128EF34722F	anger	1
TRAVYXL128EF34722F	medium	1
TRAWAHY128F14AA11E	Rock	1
TRAWAHY128F14AA11E	happiness	1
TRAWAHY128F14AA11E	anger	1
TRAWAHY128F14AA11E	medium	1
TRAWAJX128F426570B	Traditional	1
TRAWAJX128F426570B	Electric Blues	1
TRAWAJX128F426570B	sadness	1
TRAWAJX128F426570B	medium	1
TRAWAXO12903CB2364	Rock	1
TRAWAXO12903CB2364	70s Rock	1
TRAWAXO12903CB2364	Classic Hard Rock	1
TRAWAXO12903CB2364	anger	1
TRAWAXO12903CB2364	neutral	1
TRAWAXO12903CB2364	medium	1
TRAWAXV128F92E075C	Alternative & Punk	1
TRAWAXV128F92E075C	Synth Pop	1
TRAWAXV128F92E075C	sadness	1
TRAWAXV128F92E075C	medium	1
TRAWBFX128F4213891	Jazz	1
TRAWBFX128F4213891	happiness	1
TRAWBFX128F4213891	anger	1
TRAWBFX128F4213891	fast	1
TRAWBGU128F93306A8	Other	1
TRAWBGU128F93306A8	happiness	1
TRAWBGU128F93306A8	neutral	1
TRAWBGU128F93306A8	slow	1
TRAWBNP128F42BA71A	Pop	1
TRAWBNP128F42BA71A	Western Pop	1
TRAWBNP128F42BA71A	neutral	1
TRAWBNP128F42BA71A	medium	1
TRAWBOE128F92F2F46	Alternative & Punk	1
TRAWBOE128F92F2F46	Alternative	1
TRAWBOE128F92F2F46	sadness	1
TRAWBOE128F92F2F46	anger	1
TRAWBOE128F92F2F46	medium	1
TRAWBSO128F931F551	Alternative & Punk	1
TRAWBSO128F931F551	Punk	1
TRAWBSO128F931F551	sadness	1
TRAWBSO128F931F551	anger	1
TRAWBSO128F931F551	medium	1
TRAWBVW128F932A39F	Traditional	1
TRAWBVW128F932A39F	Electric Blues	1
TRAWBVW128F932A39F	happiness	1
TRAWBVW128F932A39F	medium	1
TRAWBXQ128F149BF78	Alternative & Punk	1
TRAWBXQ128F149BF78	New Wave Pop	1
TRAWBXQ128F149BF78	happiness	1
TRAWBXQ128F149BF78	neutral	1
TRAWBXQ128F149BF78	medium	1
TRAWCIC128F92FE36A	Pop	1
TRAWCIC128F92FE36A	European Pop	1
TRAWCIC128F92FE36A	happiness	1
TRAWCIC128F92FE36A	medium	1
TRAWCQE128F14676AC	Rock	1
TRAWCQE128F14676AC	Adult Alternative Rock	1
TRAWCQE128F14676AC	happiness	1
TRAWCQE128F14676AC	anger	1
TRAWCQE128F14676AC	medium	1
TRAWCRG128F934F65B	Other	1
TRAWCRG128F934F65B	happiness	1
TRAWCRG128F934F65B	slow	1
TRAWDLK128EF342E1E	Urban	1
TRAWDLK128EF342E1E	Western Hip-Hop/Rap	1
TRAWDLK128EF342E1E	East Coast Rap	1
TRAWDLK128EF342E1E	anger	1
TRAWDLK128EF342E1E	neutral	1
TRAWDLK128EF342E1E	medium	1
TRAWDWZ128F9340E55	Urban	1
TRAWDWZ128F9340E55	Contemporary R&B/Soul	1
TRAWDWZ128F9340E55	anger	1
TRAWDWZ128F9340E55	neutral	1
TRAWDWZ128F9340E55	medium	1
TRAWEDC128F14A2EBA	Rock	1
TRAWEDC128F14A2EBA	Metal	1
TRAWEDC128F14A2EBA	happiness	1
TRAWEDC128F14A2EBA	anger	1
TRAWEDC128F14A2EBA	medium	1
TRAWEDG128F42A5F1C	Traditional	1
TRAWEDG128F42A5F1C	happiness	1
TRAWEDG128F42A5F1C	medium	1
TRAWFBM12903C9F412	Rock	1
TRAWFBM12903C9F412	Mainstream Rock	1
TRAWFBM12903C9F412	General Mainstream Rock	1
TRAWFBM12903C9F412	happiness	1
TRAWFBM12903C9F412	anger	1
TRAWFBM12903C9F412	fast	1
TRAWFGF128E0792FE0	Rock	1
TRAWFGF128E0792FE0	Metal	1
TRAWFGF128E0792FE0	sadness	1
TRAWFGF128E0792FE0	medium	1
TRAWFNS128F92F42F7	Rock	1
TRAWFNS128F92F42F7	Metal	1
TRAWFNS128F92F42F7	anger	1
TRAWFNS128F92F42F7	medium	1
TRAWFQT128F4294716	Rock	1
TRAWFQT128F4294716	60s Rock	1
TRAWFQT128F4294716	happiness	1
TRAWFQT128F4294716	medium	1
TRAWFRU128F42382AE	Other	1
TRAWFRU128F42382AE	Latin Pop	1
TRAWFRU128F42382AE	General Latin Pop	1
TRAWFRU128F42382AE	happiness	1
TRAWFRU128F42382AE	neutral	1
TRAWFRU128F42382AE	medium	1
TRAWFTQ12903CAC1FA	Pop	1
TRAWFTQ12903CAC1FA	Western Pop	1
TRAWFTQ12903CAC1FA	Adult Alternative Pop	1
TRAWFTQ12903CAC1FA	neutral	1
TRAWFTQ12903CAC1FA	slow	1
TRAWFVE128F42912CA	Rock	1
TRAWFVE128F42912CA	Metal	1
TRAWFVE128F42912CA	Black Metal	1
TRAWFVE128F42912CA	anger	1
TRAWFVE128F42912CA	medium	1
TRAWFYX12903CA4766	Alternative & Punk	1
TRAWFYX12903CA4766	Emo & Hardcore	1
TRAWFYX12903CA4766	anger	1
TRAWFYX12903CA4766	medium	1
TRAWFZB128F92FFB99	Rock	1
TRAWFZB128F92FFB99	70s Rock	1
TRAWFZB128F92FFB99	happiness	1
TRAWFZB128F92FFB99	fast	1
TRAWGDB128F42AD39D	Urban	1
TRAWGDB128F42AD39D	Contemporary R&B/Soul	1
TRAWGDB128F42AD39D	neutral	1
TRAWGDB128F42AD39D	medium	1
TRAWGKB128F4268327	Rock	1
TRAWGKB128F4268327	Metal	1
TRAWGKB128F4268327	anger	1
TRAWGKB128F4268327	fast	1
TRAWGLP128F92DE5AD	Other	1
TRAWGLP128F92DE5AD	sadness	1
TRAWGLP128F92DE5AD	medium	1
TRAWGTL128F932D4F9	Pop	1
TRAWGTL128F932D4F9	Western Pop	1
TRAWGTL128F932D4F9	Adult Alternative Pop	1
TRAWGTL128F932D4F9	happiness	1
TRAWGTL128F932D4F9	neutral	1
TRAWGTL128F932D4F9	slow	1
TRAWGXD128F428A36B	Traditional	1
TRAWGXD128F428A36B	Country	1
TRAWGXD128F428A36B	happiness	1
TRAWGXD128F428A36B	medium	1
TRAWGYK128F42B847B	Other	1
TRAWGYK128F42B847B	Religious	1
TRAWGYK128F42B847B	neutral	1
TRAWGYK128F42B847B	slow	1
TRAWGYZ128F92C494B	Alternative & Punk	1
TRAWGYZ128F92C494B	sadness	1
TRAWGYZ128F92C494B	anger	1
TRAWGYZ128F92C494B	slow	1
TRAWHJS128F93333E3	Traditional	1
TRAWHJS128F93333E3	Electric Blues	1
TRAWHJS128F93333E3	anger	1
TRAWHJS128F93333E3	neutral	1
TRAWHJS128F93333E3	medium	1
TRAWHZK12903CB5A01	Other	1
TRAWHZK12903CB5A01	Religious	1
TRAWHZK12903CB5A01	happiness	1
TRAWHZK12903CB5A01	anger	1
TRAWHZK12903CB5A01	medium	1
TRAWIGT128F427448E	Pop	1
TRAWIGT128F427448E	Western Pop	1
TRAWIGT128F427448E	anger	1
TRAWIGT128F427448E	medium	1
TRAWINM128F932555F	Electronica	1
TRAWINM128F932555F	happiness	1
TRAWINM128F932555F	medium	1
TRAWIOY128F147E3B8	Other	1
TRAWIOY128F147E3B8	Latin Pop	1
TRAWIOY128F147E3B8	General Latin Pop	1
TRAWIOY128F147E3B8	neutral	1
TRAWIOY128F147E3B8	medium	1
TRAWIVY12903CF4A87	Alternative & Punk	1
TRAWIVY12903CF4A87	sadness	1
TRAWIVY12903CF4A87	medium	1
TRAWJDS128F4262D92	Alternative & Punk	1
TRAWJDS128F4262D92	Indie Rock	1
TRAWJDS128F4262D92	sadness	1
TRAWJDS128F4262D92	neutral	1
TRAWJDS128F4262D92	slow	1
TRAWJNK128F92FA89F	Urban	1
TRAWJNK128F92FA89F	Western Hip-Hop/Rap	1
TRAWJNK128F92FA89F	happiness	1
TRAWJNK128F92FA89F	sadness	1
TRAWJNK128F92FA89F	medium	1
TRAWKPT128E0795428	Alternative & Punk	1
TRAWKPT128E0795428	Emo & Hardcore	1
TRAWKPT128E0795428	happiness	1
TRAWKPT128E0795428	neutral	1
TRAWKPT128E0795428	slow	1
TRAWKQN128F427FA2F	Rock	1
TRAWKQN128F427FA2F	60s Rock	1
TRAWKQN128F427FA2F	happiness	1
TRAWKQN128F427FA2F	anger	1
TRAWKQN128F427FA2F	medium	1
TRAWKXK128F42B62B3	Urban	1
TRAWKXK128F42B62B3	Western Hip-Hop/Rap	1
TRAWKXK128F42B62B3	East Coast Rap	1
TRAWKXK128F42B62B3	anger	1
TRAWKXK128F42B62B3	neutral	1
TRAWKXK128F42B62B3	medium	1
TRAWLGG128F42884CA	Urban	1
TRAWLGG128F42884CA	Contemporary R&B/Soul	1
TRAWLGG128F42884CA	sadness	1
TRAWLGG128F42884CA	neutral	1
TRAWLGG128F42884CA	medium	1
TRAWLIM128F92F13EF	Traditional	1
TRAWLIM128F92F13EF	Country	1
TRAWLIM128F92F13EF	happiness	1
TRAWLIM128F92F13EF	medium	1
TRAWLNP12903CB425B	Electronica	1
TRAWLNP12903CB425B	happiness	1
TRAWLNP12903CB425B	medium	1
TRAWLYF128F92D9EE0	Rock	1
TRAWLYF128F92D9EE0	Adult Alternative Rock	1
TRAWLYF128F92D9EE0	happiness	1
TRAWLYF128F92D9EE0	medium	1
TRAWMCL12903CAC63B	Rock	1
TRAWMCL12903CAC63B	70s Rock	1
TRAWMCL12903CAC63B	Classic Hard Rock	1
TRAWMCL12903CAC63B	happiness	1
TRAWMCL12903CAC63B	neutral	1
TRAWMCL12903CAC63B	medium	1
TRAWMMI128F149CB27	Pop	1
TRAWMMI128F149CB27	Western Pop	1
TRAWMMI128F149CB27	Adult Contemporary	1
TRAWMMI128F149CB27	happiness	1
TRAWMMI128F149CB27	fast	1
TRAWNDA128F9341C35	Traditional	1
TRAWNDA128F9341C35	Country	1
TRAWNDA128F9341C35	happiness	1
TRAWNDA128F9341C35	anger	1
TRAWNDA128F9341C35	medium	1
TRAWNOH128F4287513	Rock	1
TRAWNOH128F4287513	Mainstream Rock	1
TRAWNOH128F4287513	General Mainstream Rock	1
TRAWNOH128F4287513	sadness	1
TRAWNOH128F4287513	medium	1
TRAWNSM12903CA71FC	Alternative & Punk	1
TRAWNSM12903CA71FC	Alternative	1
TRAWNSM12903CA71FC	Alternative Rock	1
TRAWNSM12903CA71FC	happiness	1
TRAWNSM12903CA71FC	medium	1
TRAWOCY128F145B051	Rock	1
TRAWOCY128F145B051	60s Rock	1
TRAWOCY128F145B051	happiness	1
TRAWOCY128F145B051	medium	1
TRAWOHD128F148D176	Pop	1
TRAWOHD128F148D176	Western Pop	1
TRAWOHD128F148D176	neutral	1
TRAWOHD128F148D176	slow	1
TRAWOPG128F92EF9A1	Rock	1
TRAWOPG128F92EF9A1	60s Rock	1
TRAWOPG128F92EF9A1	happiness	1
TRAWOPG128F92EF9A1	fast	1
TRAWOUA128F14AE2E7	Other	1
TRAWOUA128F14AE2E7	Religious	1
TRAWOUA128F14AE2E7	anger	1
TRAWOUA128F14AE2E7	medium	1
TRAWPBO128F933D918	Alternative & Punk	1
TRAWPBO128F933D918	Punk	1
TRAWPBO128F933D918	happiness	1
TRAWPBO128F933D918	anger	1
TRAWPBO128F933D918	fast	1
TRAWPFX128F92E58B5	Other	1
TRAWPFX128F92E58B5	Religious	1
TRAWPFX128F92E58B5	happiness	1
TRAWPFX128F92E58B5	neutral	1
TRAWPFX128F92E58B5	medium	1
TRAWPFY128F428A9CD	Alternative & Punk	1
TRAWPFY128F428A9CD	Punk	1
TRAWPFY128F428A9CD	sadness	1
TRAWPFY128F428A9CD	anger	1
TRAWPFY128F428A9CD	medium	1
TRAWPNC128F92EAA90	Traditional	1
TRAWPNC128F92EAA90	happiness	1
TRAWPNC128F92EAA90	medium	1
TRAWPXB12903CFA413	Pop	1
TRAWPXB12903CFA413	Western Pop	1
TRAWPXB12903CFA413	Adult Alternative Pop	1
TRAWPXB12903CFA413	happiness	1
TRAWPXB12903CFA413	neutral	1
TRAWPXB12903CFA413	medium	1
TRAWQYC128F931A8BE	Electronica	1
TRAWQYC128F931A8BE	sadness	1
TRAWQYC128F931A8BE	medium	1
TRAWRKT128E0788857	Alternative & Punk	1
TRAWRKT128E0788857	Punk	1
TRAWRKT128E0788857	happiness	1
TRAWRKT128E0788857	medium	1
TRAWRWK128F4260B37	Other	1
TRAWRWK128F4260B37	happiness	1
TRAWRWK128F4260B37	neutral	1
TRAWRWK128F4260B37	medium	1
TRAWSJK128F42767F2	Other	1
TRAWSJK128F42767F2	happiness	1
TRAWSJK128F42767F2	sadness	1
TRAWSJK128F42767F2	medium	1
TRAWSSL12903CC4734	Alternative & Punk	1
TRAWSSL12903CC4734	happiness	1
TRAWSSL12903CC4734	anger	1
TRAWSSL12903CC4734	medium	1
TRAWSXV128F4273E35	Urban	1
TRAWSXV128F4273E35	Western Hip-Hop/Rap	1
TRAWSXV128F4273E35	East Coast Rap	1
TRAWSXV128F4273E35	anger	1
TRAWSXV128F4273E35	neutral	1
TRAWSXV128F4273E35	slow	1
TRAWTGS128F14569A8	Rock	1
TRAWTGS128F14569A8	Adult Alternative Rock	1
TRAWTGS128F14569A8	anger	1
TRAWTGS128F14569A8	medium	1
TRAWTKK128F92C25D0	Alternative & Punk	1
TRAWTKK128F92C25D0	Alternative	1
TRAWTKK128F92C25D0	Alternative Rock	1
TRAWTKK128F92C25D0	sadness	1
TRAWTKK128F92C25D0	anger	1
